start_timestamp,end_timestamp,service_name,span_name,span_id,attributes,otel_events,level,message
2025-11-07T07:31:17.022027Z,2025-11-07T07:31:17.144195Z,com.aprid89.glow360:glow360,POST /v1/logs,b3500e84368c8577,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1391,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T07:31:17.022107Z,2025-11-07T07:31:17.022107Z,com.aprid89.glow360:glow360,Got remote profile for active user,f9bb944a079bbb98,"{""app_version"":""1022.1"",""display_name"":""Andrea"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""unknown_user_id"",""session.id"":""963DCAEED01C4355B4B55AB5DFB523DD"",""timestamp"":""2025-11-07T07:31:17.019Z"",""user_display_name"":""unknown_user"",""user_id"":""866d7f16-9af8-401b-9306-9074c2a46acd""}",,9,Got remote profile for active user
2025-11-07T07:31:17.026788Z,2025-11-07T07:31:17.146205Z,com.aprid89.glow360:glow360,POST /v1/logs,46ffa3432647ad58,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1383,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T07:31:17.026866Z,2025-11-07T07:31:17.026866Z,com.aprid89.glow360:glow360,Getting remote profile for active user,728c43ba00e98db4,"{""app_version"":""1022.1"",""display_name"":""Andrea"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""unknown_user_id"",""session.id"":""963DCAEED01C4355B4B55AB5DFB523DD"",""timestamp"":""2025-11-07T07:31:17.021Z"",""user_display_name"":""unknown_user"",""user_id"":""866d7f16-9af8-401b-9306-9074c2a46acd""}",,9,Getting remote profile for active user
2025-11-07T07:31:17.031680Z,2025-11-07T07:31:17.150886Z,com.aprid89.glow360:glow360,POST /v1/logs,a68e53b8216a7fb6,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1387,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T07:31:17.031979Z,2025-11-07T07:31:17.094664Z,com.aprid89.glow360:glow360,GET /rest/v1/user_profile,bbb6a5aabb09e9be,"{""emb.type"":""perf.network_request"",""http.request.method"":""GET"",""http.response.status_code"":200,""url.full"":""https://meefxdpgrshyfqhyynzu.supabase.co/rest/v1/user_profile?select=*&user_id=eq.866d7f16-9af8-401b-9306-9074c2a46acd""}",[],9,GET /rest/v1/user_profile
2025-11-07T07:31:17.102610Z,2025-11-07T07:31:17.102610Z,com.aprid89.glow360:glow360,User profile fetched from Supabase successfully,7fc1c5f73caf24a7,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""is_coach"":""false"",""local_user_id"":""unknown_user_id"",""session.id"":""963DCAEED01C4355B4B55AB5DFB523DD"",""timestamp"":""2025-11-07T07:31:17.102Z"",""user_display_name"":""unknown_user"",""user_id"":""866d7f16-9af8-401b-9306-9074c2a46acd""}",,9,User profile fetched from Supabase successfully
2025-11-07T07:31:17.104505Z,2025-11-07T07:31:17.228685Z,com.aprid89.glow360:glow360,POST /v1/logs,4078a1568c339426,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1391,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T07:31:17.104593Z,2025-11-07T07:31:17.104593Z,com.aprid89.glow360:glow360,Got remote profile for active user,3510db1c0359c63d,"{""app_version"":""1022.1"",""display_name"":""Andrea"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""unknown_user_id"",""session.id"":""963DCAEED01C4355B4B55AB5DFB523DD"",""timestamp"":""2025-11-07T07:31:17.102Z"",""user_display_name"":""unknown_user"",""user_id"":""866d7f16-9af8-401b-9306-9074c2a46acd""}",,9,Got remote profile for active user
2025-11-07T07:31:17.109379Z,2025-11-07T07:31:17.232685Z,com.aprid89.glow360:glow360,POST /v1/logs,372bd256eebde686,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1383,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T07:31:17.109455Z,2025-11-07T07:31:17.109455Z,com.aprid89.glow360:glow360,GlowLogger updated with existing user data,a61f2a5833012a25,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""866d7f16-9af8-401b-9306-9074c2a46acd"",""session.id"":""963DCAEED01C4355B4B55AB5DFB523DD"",""timestamp"":""2025-11-07T07:31:17.102Z"",""user_display_name"":""Andrea""}",,9,GlowLogger updated with existing user data
2025-11-07T07:31:17.114259Z,2025-11-07T07:31:17.234108Z,com.aprid89.glow360:glow360,POST /v1/logs,797e9c0a46fbdd2c,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1329,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T07:31:17.114336Z,2025-11-07T07:31:17.114336Z,com.aprid89.glow360:glow360,Onboarding data loaded,93985ff4125caf65,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""full_data"":""{\""selectedCoach\"":\""Joshua\"",\""coach_type\"":\""ai_human_hybrid\"",\""name\"":\""Andrea\"",\""selectedModules\"":[\""Live healthier, longer\""],\""selectedGoal\"":\""Live healthier, longer\"",\""selectedSecondaryGoal\"":\""Increase Daily Movement\"",\""motivationLevel\"":8,\""motivationWhy\"":\""Build good Habits sustainably for a more balanced life with peace of mind, a body that feels well, high energy levels \"",\""time_available\"":\""2–4 hours per week\"",\""expertise_level\"":\""Intermediate: Somewhat balanced routine, self-care done in some areas, seeing some positive health changes.\"",\""clarifyingQuestions\"":[{\""id\"":\""q1\"",\""question\"":\""gender_question\"",\""answer\"":\""Female\""},{\""id\"":\""q2\"",\""question\"":\""current_height_question\"",\""answer\"":\""1,58\""},{\""id\"":\""q3\"",\""question\"":\""current_weight_question\"",\""answer\"":\""?\""},{\""id\"":\""q4\"",\""question\"":\""current_age_question\"",\""answer\"":\""35\""},{\""id\"":\""q5\"",\""question\"":\""occupation_physical_activity\"",\""answer\"":\""Mostly sitting (office-desk work job, retired)\""},{\""id\"":\""q6\"",\""question\"":\""current_time_available\"",\""answer\"":\""2–4 hours per week\""},{\""id\"":\""q7\"",\""question\"":\""current_budget_available\"",\""answer\"":\""🍕 Moderate budget (like a few meals out)\""},{\""id\"":\""q8\"",\""question\"":\""health_goal_holistic_living_level\"",\""answer\"":\""Intermediate: Somewhat balanced routine, self-care done in some areas, seeing some positive health changes.\""},{\""id\"":\""q9\"",\""question\"":\""recent_bloodwork_available\"",\""answer\"":\""Yes\""},{\""id\"":\""q10\"",\""question\"":\""supplements_regularly\"",\""answer\"":\""Magnesium, Vitamin D, Protein powder, Other: Vitamin B12, Vitamin C, L-Theanin\""},{\""id\"":\""q11\"",\""question\"":\""medical_supervision_or_medication\"",\""answer\"":\""No\""},{\""id\"":\""q12\"",\""question\"":\""dietary_approach\"",\""answer\"":\""None\""},{\""id\"":\""q13\"",\""question\"":\""longevity_vegetable_servings\"",\""answer\"":\""0-1\""},{\""id\"":\""q14\"",\""question\"":\""longevity_fruit_servings\"",\""answer\"":\""1\""},{\""id\"":\""q15\"",\""question\"":\""longevity_processed_food_frequency\"",\""answer\"":\""1-2 times/week\""},{\""id\"":\""q16\"",\""question\"":\""longevity_sugary_snacks_frequency\"",\""answer\"":\""Rarely\""},{\""id\"":\""q17\"",\""question\"":\""longevity_alcohol_frequency\"",\""answer\"":\""1-2 drinks/week\""},{\""id\"":\""q18\"",\""question\"":\""stay_hydrated_daily_water_intake\"",\""answer\"":\""1–1.5 L\""},{\""id\"":\""q19\"",\""question\"":\""longevity_moderate_exercise_frequency\"",\""answer\"":\""1-2\""},{\""id\"":\""q20\"",\""question\"":\""longevity_strength_training_frequency\"",\""answer\"":\""2\""},{\""id\"":\""q21\"",\""question\"":\""longevity_daily_activity_level\"",\""answer\"":\""Moderate activity\""},{\""id\"":\""q22\"",\""question\"":\""longevity_sleep_quality\"",\""answer\"":\""Fair\""},{\""id\"":\""q23\"",\""question\"":\""longevity_sleep_hours\"",\""answer\"":\""7-8\""},{\""id\"":\""q24\"",\""question\"":\""longevity_sleep_schedule_consistency\"",\""answer\"":\""Somewhat consistent\""},{\""id\"":\""q25\"",\""question\"":\""stress_frequency\"",\""answer\"":\""Sometimes\""},{\""id\"":\""q26\"",\""question\"":\""longevity_stress_reducing_activities\"",\""answer\"":\""Meditation, Journaling, Hobbies, Reading\""},{\""id\"":\""q27\"",\""question\"":\""longevity_sense_of_purpose\"",\""answer\"":\""Neutral\""},{\""id\"":\""q28\"",\""question\"":\""longevity_social_support\"",\""answer\"":\""Somewhat supported\""},{\""id\"":\""q29\"",\""question\"":\""longevity_quality_time_frequency\"",\""answer\"":\""Several times/week\""},{\""id\"":\""q30\"",\""question\"":\""longevity_tobacco_use\"",\""answer\"":\""Never\""},{\""id\"":\""q31\"",\""question\"":\""longevity_health_checkups\"",\""answer\"":\""Yes, every 2-3 years\""},{\""id\"":\""q32\"",\""question\"":\""longevity_barriers_to_change\"",\""answer\"":\""Old Habits and relationship with Food, cellphone, TV, drinking alcohol and going late to bed \""},{\""id\"":\""q33\"",\""question\"":\""longevity_unhealthy_habit_triggers\"",\""answer\"":\""Stress, sadness, bad sleep, guilt\""},{\""id\"":\""q34\"",\""question\"":\""longevity_main_motivation\"",\""answer\"":\""Lower energy levels, being able to move when I’m older, feeling good with the way I look, mental health \""},{\""id\"":\""q35\"",\""question\"":\""daily_movement_overall_activity_level\"",\""answer\"":\""Moderately active\""},{\""id\"":\""q36\"",\""question\"":\""daily_movement_average_steps\"",\""answer\"":\""I don't track\""},{\""id\"":\""q37\"",\""question\"":\""daily_movement_track_movement\"",\""answer\"":\""No\""},{\""id\"":\""q38\"",\""question\"":\""daily_movement_sitting_time_workday\"",\""answer\"":\""4–6 hours\""},{\""id\"":\""q39\"",\""question\"":\""daily_movement_commute_method\"",\""answer\"":\""Public transport\""},{\""id\"":\""q40\"",\""question\"":\""daily_movement_break_frequency\"",\""answer\"":\""Every 2–3 hours\""},{\""id\"":\""q41\"",\""question\"":\""daily_movement_work_opportunities\"",\""answer\"":\""Yes – plenty\""},{\""id\"":\""q42\"",\""question\"":\""daily_movement_enjoyable_activities\"",\""answer\"":\""Walking, Hiking, Cycling, Dancing, Other: Gym\""},{\""id\"":\""q43\"",\""question\"":\""daily_movement_main_reasons\"",\""answer\"":\""Improve health, More energy, Better mood, Weight loss\""},{\""id\"":\""q44\"",\""question\"":\""daily_movement_barriers\"",\""answer\"":\""Lack of motivation, Time constraints\""},{\""id\"":\""q45\"",\""question\"":\""daily_movement_safe_outdoor_access\"",\""answer\"":\""Yes – nearby\""},{\""id\"":\""q46\"",\""question\"":\""motivation_to_stick_goals\"",\""answer\"":\""Incentives regarding to health like Retreats, Progressive milestones towards a big goal, Motivational Messages from the coach, habit tracker\""}],\""actionPlan\"":{\""id\"":\""andrea_longevity_movement_plan_001\"",\""createdAt\"":\""2025-10-23T09:59:25.003Z\"",\""updatedAt\"":\""2025-10-23T09:59:25.003Z\"",\""rationale\"":\""My plan for you focuses on three key areas that will create the biggest impact for your longevity and movement goals within your 2-4 hours weekly. We're targeting your emotional eating triggers with structured meal timing, optimizing your vegetable intake for sustained energy, and creating movement breaks that fit seamlessly into your workday. This approach builds on your intermediate foundation while addressing the specific barriers you've identified - old habits, emotional triggers, and energy dips that prevent consistent progress.\"",\""steps\"":[{\""id\"":\""structured_eating_schedule\"",\""title\"":\""Implement Structured 3-Meal Schedule with Emotional Awareness\"",\""description\"":\""Establish fixed meal times at 08:00, 13:00, and 19:00 daily, with a 5-minute mindfulness check before each meal to identify emotional triggers and prevent stress-driven eating patterns.\"",\""rationale\"":\""Structured eating times help regulate your hormones and break the emotional eating cycle that's triggered by stress, sadness, and guilt.\"",\""detailed_rationale\"":[{\""text\"":\""Fixed meal timing stabilizes blood sugar and reduces cortisol-driven food cravings\"",\""citations\"":[\""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6627766/\""]},{\""text\"":\""Mindfulness before meals reduces emotional eating by 40% in stress-prone individuals\"",\""citations\"":[\""https://pubmed.ncbi.nlm.nih.gov/25174903/\""]},{\""text\"":\""Regular meal patterns improve metabolic health and support longevity pathways\"",\""citations\"":[\""https://www.nature.com/articles/s41598-021-91389-5\""]}],\""priority\"":\""high\"",\""dateAdded\"":\""2025-10-23T09:59:25.003Z\"",\""dateModified\"":\""2025-10-23T09:59:25.003Z\"",\""daysOfWeek\"":[\""mon\"",\""tue\"",\""wed\"",\""thu\"",\""fri\"",\""sat\"",\""sun\""],\""timeOfDay\"":\""08:00\"",\""step_details\"":\""Week 1-7: Foundation Building\\n\\nMeal 1 (08:00):\\n- Set phone alarm for 07:55\\n- 5-minute emotional check: Rate hunger 1-10, identify any stress/emotions\\n- Eat balanced breakfast: protein + healthy fats + complex carbs\\n- Example: Greek yogurt with berries and nuts, or eggs with avocado toast\\n\\nMeal 2 (13:00):\\n- Calendar reminder at 12:55\\n- Emotional awareness: Ask \\\""Am I eating from hunger or emotion?\\\""\\n- Include vegetables and lean protein\\n- Example: Salad with chicken/fish, quinoa bowl with vegetables\\n\\nMeal 3 (19:00):\\n- Wind-down meal preparation ritual\\n- Check emotional state before cooking\\n- Lighter dinner focusing on vegetables and protein\\n- Example: Steamed vegetables with salmon, vegetable soup with legumes\\n\\nWeek 8-21: Advanced Integration\\n- Add intermittent 16:8 fasting pattern (optional)\\n- Introduce meal prep Sundays for consistency\\n- Develop personal trigger management strategies through our chat tracking\"",\""bonus_hacks\"":[{\""text\"":\""🍽️ Plate Division Rule: Fill half your plate with vegetables, quarter with protein, quarter with complex carbs. This visual guide prevents overthinking and ensures balanced nutrition that supports stable energy and longevity.\"",\""citations\"":[\""https://www.hsph.harvard.edu/nutritionsource/healthy-eating-plate/\""],\""citation_emojis\"":[\""📊\""]},{\""text\"":\""⏰ Phone Airplane Mode: Put phone on airplane mode 30 minutes before each meal. This eliminates digital distractions that trigger mindless eating and helps you focus on hunger cues and food satisfaction.\"",\""citations\"":[\""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6214874/\""],\""citation_emojis\"":[\""📱\""]},{\""text\"":\""💭 The HALT Check: Before emotional eating episodes, ask \\\""Am I Hungry, Angry, Lonely, or Tired?\\\"" Address the real need first. Keep herbal tea and a journal nearby for non-food comfort strategies.\"",\""citations\"":[\""https://pubmed.ncbi.nlm.nih.gov/28395164/\""],\""citation_emojis\"":[\""🧠\""]}]},{\""id\"":\""vegetable_optimization_energy\"",\""title\"":\""Daily Vegetable Target: 4-5 Servings for Energy & Longevity\"",\""description\"":\""Increase from your current 0-1 servings to 4-5 daily servings through strategic meal additions, focusing on colorful, nutrient-dense vegetables that support sustained energy and cellular health.\"",\""rationale\"":\""Your low vegetable intake is limiting essential nutrients needed for energy production and longevity, while missing key antioxidants that support healthy aging.\"",\""detailed_rationale\"":[{\""text\"":\""Vegetables provide nitrates that improve mitochondrial efficiency and energy production\"",\""citations\"":[\""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6073798/\""]},{\""text\"":\""Colorful vegetables contain polyphenols that activate longevity genes and reduce inflammation\"",\""citations\"":[\""https://pubmed.ncbi.nlm.nih.gov/32093730/\""]},{\""text\"":\""Higher vegetable intake correlates with 15-20% reduced mortality risk\"",\""citations\"":[\""https://www.bmj.com/content/349/bmj.g4490\""]}],\""priority\"":\""high\"",\""dateAdded\"":\""2025-10-23T09:59:25.003Z\"",\""dateModified\"":\""2025-10-23T09:59:25.003Z\"",\""daysOfWeek\"":[\""mon\"",\""tue\"",\""wed\"",\""thu\"",\""fri\"",\""sat\"",\""sun\""],\""timeOfDay\"":\""12:00\"",\""step_details\"":\""Week 1-7: Gradual Integration\\n\\nBreakfast Addition (08:00):\\n- Add 1 serving: spinach in smoothie, tomatoes with eggs, or berries\\n- Start with familiar vegetables you already enjoy\\n- Prep vegetables Sunday evening for the week\\n\\nLunch Focus (13:00):\\n- Target 2 servings: large mixed salad base + 1 cooked vegetable\\n- Color variety: aim for 3 different colors daily\\n- Examples: rainbow salad, vegetable soup, roasted vegetable bowl\\n\\nDinner Priority (19:00):\\n- Target 2 servings: steamed/roasted vegetables as main component\\n- Preparation methods: steam, roast with olive oil, stir-fry\\n- Examples: roasted Mediterranean vegetables, Asian stir-fry, vegetable curry\\n\\nWeek 8-21: Optimization\\n- Experiment with new vegetables weekly\\n- Batch cook vegetables for easy additions\\n- Track energy levels correlation with vegetable intake through our chat\\n- Introduce fermented vegetables for gut health benefits\"",\""bonus_hacks\"":[{\""text\"":\""🥬 Freezer Vegetable Strategy: Keep pre-cut frozen vegetables (broccoli, spinach, mixed vegetables) for instant additions to any meal. They retain 90% of nutrients and eliminate prep time barriers when motivation is low.\"",\""citations\"":[\""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5084045/\""],\""citation_emojis\"":[\""❄️\""]},{\""text\"":\""🌈 Rainbow Challenge: Eat one vegetable from each color group daily (red, orange, yellow, green, purple). This ensures diverse phytonutrients that support different longevity pathways and makes vegetable selection fun and systematic.\"",\""citations\"":[\""https://pubmed.ncbi.nlm.nih.gov/25050909/\""],\""citation_emojis\"":[\""🎨\""]},{\""text\"":\""⚡ Energy Timing Hack: Eat nitrate-rich vegetables (spinach, arugula, beets) 2-3 hours before you need peak energy. They improve oxygen utilization and can boost physical and mental performance naturally.\"",\""citations\"":[\""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6073798/\""],\""citation_emojis\"":[\""🚀\""]}]},{\""id\"":\""workday_movement_breaks\"",\""title\"":\""Structured Movement Breaks Every 90 Minutes\"",\""description\"":\""Implement 5-minute movement breaks every 90 minutes during your 4-6 hour sitting workday, using specific exercises that combat sedentary effects and boost energy levels.\"",\""rationale\"":\""Your current 2-3 hour break frequency is too infrequent and contributes to energy dips and metabolic slowdown that undermines your daily movement goals.\"",\""detailed_rationale\"":[{\""text\"":\""90-minute movement breaks optimize ultradian rhythms and maintain metabolic rate\"",\""citations\"":[\""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6214812/\""]},{\""text\"":\""Regular movement breaks reduce sitting-related inflammation and improve insulin sensitivity\"",\""citations\"":[\""https://pubmed.ncbi.nlm.nih.gov/28847618/\""]},{\""text\"":\""Short activity bursts accumulate to significant daily energy expenditure increases\"",\""citations\"":[\""https://www.nature.com/articles/s41467-021-24173-z\""]}],\""priority\"":\""high\"",\""dateAdded\"":\""2025-10-23T09:59:25.003Z\"",\""dateModified\"":\""2025-10-23T09:59:25.003Z\"",\""daysOfWeek\"":[\""mon\"",\""tue\"",\""wed\"",\""thu\"",\""fri\""],\""timeOfDay\"":\""09:30\"",\""step_details\"":\""Week 1-7: Foundation Protocol\\n\\nBreak 1 (09:30): Activation\\n- 30 seconds: Shoulder rolls and neck stretches\\n- 2 minutes: Standing desk work or wall push-ups (8-12 reps)\\n- 2 minutes: Walking in place or around office\\n- 30 seconds: Deep breathing\\n\\nBreak 2 (11:00): Energy Boost\\n- 1 minute: Calf raises while reading emails (20-30 reps)\\n- 2 minutes: Desk-based stretches (hip flexors, spinal twists)\\n- 2 minutes: Stair climbing or brisk hallway walk\\n\\nBreak 3 (12:30): Pre-lunch Activation\\n- 2 minutes: Bodyweight squats (15-20 reps)\\n- 2 minutes: Standing forward folds and back extensions\\n- 1 minute: Ankle circles and leg swings\\n\\nBreak 4 (14:00): Post-lunch Revival\\n- 2 minutes: Desk push-ups or wall sits\\n- 2 minutes: Walking meditation outside if possible\\n- 1 minute: Energizing breathing exercises\\n\\nWeek 8-21: Progressive Integration\\n- Increase intensity and duration gradually\\n- Add resistance band exercises\\n- Track energy levels and productivity correlation through our chat\"",\""bonus_hacks\"":[{\""text\"":\""📱 Phone Movement Reminder: Set 90-minute recurring phone alarms with specific exercise names. This removes decision fatigue and creates automatic movement cues that become habitual over time, even during busy workdays.\"",\""citations\"":[\""https://pubmed.ncbi.nlm.nih.gov/22608371/\""],\""citation_emojis\"":[\""⏰\""]},{\""text\"":\""💧 Hydration Movement Link: Drink 200ml water every 90 minutes, requiring bathroom breaks that naturally create movement opportunities. This combines hydration goals with movement while providing natural break reminders.\"",\""citations\"":[\""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6073798/\""],\""citation_emojis\"":[\""🚰\""]},{\""text\"":\""🎯 Micro-Exercise Stack: Pair movement with existing habits - do calf raises during phone calls, wall push-ups before coffee, squats while waiting for computer to load. This makes movement automatic and effortless.\"",\""citations\"":[\""https://pubmed.ncbi.nlm.nih.gov/22608371/\""],\""citation_emojis\"":[\""🔗\""]}]}]},\""hypothesis\"":{\""id\"":\""andrea_hypothesis_001\"",\""createdAt\"":\""2024-01-15T10:00:00Z\"",\""updatedAt\"":\""2024-01-15T10:00:00Z\"",\""overall_hypothesis\"":\""Andrea, you're already on a solid foundation with intermediate wellness habits, but I believe three key areas are holding you back from reaching your longevity and movement goals. Your challenges seem to stem from emotional eating patterns, inconsistent daily structure, and insufficient vegetable intake that's limiting your energy and vitality.\"",\""overall_hypothesis_components\"":[\""Emotional eating and habit patterns triggered by stress and negative emotions\"",\""Inconsistent daily structure affecting sleep quality and movement consistency\"",\""Nutritional gaps limiting energy levels and overall wellness optimization\""],\""user_assessment_hypothesis\"":\""Based on your responses, you're motivated and already seeing some positive changes, but specific emotional triggers and structural inconsistencies are preventing you from building the sustainable, balanced lifestyle you're seeking for long-term health and vitality.\"",\""components\"":[{\""id\"":\""emotional_eating_patterns\"",\""root_cause_hypothesis\"":\""Your relationship with food, phones, TV, and late bedtimes becomes dysregulated when you're experiencing stress, sadness, poor sleep, or guilt, creating a cycle that undermines your health goals.\"",\""root_cause_hypothesis_components\"":[\""Stress and negative emotions trigger unhealthy coping mechanisms with food and screen time\"",\""Poor sleep quality creates a cascade effect on decision-making and energy levels\"",\""Guilt cycles reinforce old patterns rather than supporting sustainable habit change\""],\""summary\"":\""Breaking the emotional trigger cycle that leads to unhealthy habits\""},{\""id\"":\""daily_structure_inconsistency\"",\""root_cause_hypothesis\"":\""Your sedentary work environment combined with inconsistent sleep schedule and infrequent movement breaks is creating energy dips and making it harder to maintain consistent healthy routines.\"",\""root_cause_hypothesis_components\"":[\""4-6 hours of daily sitting with breaks only every 2-3 hours limits energy and metabolism\"",\""Somewhat consistent sleep schedule isn't providing the recovery foundation you need\"",\""Lack of movement tracking makes it difficult to build progressive daily activity habits\""],\""summary\"":\""Creating consistent daily rhythms that support energy and movement goals\""},{\""id\"":\""nutritional_optimization_gaps\"",\""root_cause_hypothesis\"":\""Your low vegetable intake (0-1 servings) and moderate water consumption (1-1.5L) are likely contributing to lower energy levels and limiting your body's ability to feel its best as you age.\"",\""root_cause_hypothesis_components\"":[\""Insufficient vegetable intake is missing key nutrients needed for energy and longevity\"",\""Below-optimal hydration levels may be contributing to fatigue and reduced physical performance\"",\""Current supplement routine may not be addressing the foundational nutrition gaps\""],\""summary\"":\""Optimizing foundational nutrition to support energy and long-term health goals\""}]},\""chronic_illnesses\"":[\""None\""],\""medications\"":[\""None\""],\""supplements\"":[\""None\""],\""allergies\"":[\""None\""],\""moduleData\"":{},\""localUserId\"":\""866d7f16-9af8-401b-9306-9074c2a46acd\""}"",""local_user_id"":""866d7f16-9af8-401b-9306-9074c2a46acd"",""session.id"":""963DCAEED01C4355B4B55AB5DFB523DD"",""timestamp"":""2025-11-07T07:31:17.103Z"",""user_display_name"":""Andrea""}",,9,Onboarding data loaded
